Month,Source,Megawatthours
5/21/22,geothermal thousand megawatthours,1334.50728
4/21/22,geothermal thousand megawatthours,1287.7257
3/21/22,geothermal thousand megawatthours,1241.81021
2/21/22,geothermal thousand megawatthours,1287.22154
1/21/22,geothermal thousand megawatthours,1346.75302
12/20/22,geothermal thousand megawatthours,1402.81632
11/20/22,geothermal thousand megawatthours,1398.78914
10/20/22,geothermal thousand megawatthours,1287.56105
9/20/22,geothermal thousand megawatthours,1288.00469
8/20/22,geothermal thousand megawatthours,1323.0241
7/20/22,geothermal thousand megawatthours,1331.28691
6/20/22,geothermal thousand megawatthours,1274.12148
5/20/22,geothermal thousand megawatthours,1362.26852
4/20/22,geothermal thousand megawatthours,1378.9473
3/20/22,geothermal thousand megawatthours,1465.16841
2/20/22,geothermal thousand megawatthours,1230.17768
1/20/22,geothermal thousand megawatthours,1147.5314
12/19/22,geothermal thousand megawatthours,1182.89427
11/19/22,geothermal thousand megawatthours,983.53162
10/19/22,geothermal thousand megawatthours,1141.0516
9/19/22,geothermal thousand megawatthours,1367.61198
8/19/22,geothermal thousand megawatthours,1393.1524
7/19/22,geothermal thousand megawatthours,1375.35966
6/19/22,geothermal thousand megawatthours,1328.26327
5/19/22,geothermal thousand megawatthours,1341.83562
4/19/22,geothermal thousand megawatthours,1254.00337
3/19/22,geothermal thousand megawatthours,1422.49852
2/19/22,geothermal thousand megawatthours,1292.57815
1/19/22,geothermal thousand megawatthours,1389.93655
12/18/22,geothermal thousand megawatthours,1446.08137
11/18/22,geothermal thousand megawatthours,1330.84363
10/18/22,geothermal thousand megawatthours,1273.09029
9/18/22,geothermal thousand megawatthours,1327.90769
8/18/22,geothermal thousand megawatthours,1367.05504
7/18/22,geothermal thousand megawatthours,1369.6113
6/18/22,geothermal thousand megawatthours,1299.83478
5/18/22,geothermal thousand megawatthours,1382.62025
4/18/22,geothermal thousand megawatthours,1187.93664
3/18/22,geothermal thousand megawatthours,1366.75303
2/18/22,geothermal thousand megawatthours,1274.09258
1/18/22,geothermal thousand megawatthours,1341.30742
12/17/22,geothermal thousand megawatthours,1380.90954
11/17/22,geothermal thousand megawatthours,1304.68441
10/17/22,geothermal thousand megawatthours,1214.12407
9/17/22,geothermal thousand megawatthours,1331.50304
8/17/22,geothermal thousand megawatthours,1362.99613
7/17/22,geothermal thousand megawatthours,1372.704
6/17/22,geothermal thousand megawatthours,1283.74953
5/17/22,geothermal thousand megawatthours,1301.85842
4/17/22,geothermal thousand megawatthours,1341.22069
3/17/22,geothermal thousand megawatthours,1387.18475
2/17/22,geothermal thousand megawatthours,1238.87247
1/17/22,geothermal thousand megawatthours,1406.96716
12/16/22,geothermal thousand megawatthours,1453.88363
11/16/22,geothermal thousand megawatthours,1363.84969
10/16/22,geothermal thousand megawatthours,1353.16742
9/16/22,geothermal thousand megawatthours,1326.67585
8/16/22,geothermal thousand megawatthours,1324.26364
7/16/22,geothermal thousand megawatthours,1311.2153
6/16/22,geothermal thousand megawatthours,1251.39266
5/16/22,geothermal thousand megawatthours,1341.84042
4/16/22,geothermal thousand megawatthours,1208.96984
3/16/22,geothermal thousand megawatthours,1315.15866
2/16/22,geothermal thousand megawatthours,1243.38381
1/16/22,geothermal thousand megawatthours,1332.00609
12/15/22,geothermal thousand megawatthours,1376.98847
11/15/22,geothermal thousand megawatthours,1333.62825
10/15/22,geothermal thousand megawatthours,1323.03223
9/15/22,geothermal thousand megawatthours,1202.86145
8/15/22,geothermal thousand megawatthours,1344.14271
7/15/22,geothermal thousand megawatthours,1356.72712
6/15/22,geothermal thousand megawatthours,1301.60767
5/15/22,geothermal thousand megawatthours,1390.15094
4/15/22,geothermal thousand megawatthours,1272.42782
3/15/22,geothermal thousand megawatthours,1393.99435
2/15/22,geothermal thousand megawatthours,1260.09914
1/15/22,geothermal thousand megawatthours,1361.91486
12/14/22,geothermal thousand megawatthours,1374.99931
11/14/22,geothermal thousand megawatthours,1362.46919
10/14/22,geothermal thousand megawatthours,1345.09102
9/14/22,geothermal thousand megawatthours,1307.51933
8/14/22,geothermal thousand megawatthours,1329.20881
7/14/22,geothermal thousand megawatthours,1319.57192
6/14/22,geothermal thousand megawatthours,1293.37505
5/14/22,geothermal thousand megawatthours,1332.36081
4/14/22,geothermal thousand megawatthours,1313.53464
3/14/22,geothermal thousand megawatthours,1337.66565
2/14/22,geothermal thousand megawatthours,1206.12975
1/14/22,geothermal thousand megawatthours,1355.01553
12/13/22,geothermal thousand megawatthours,1365.61949
11/13/22,geothermal thousand megawatthours,1230.48105
10/13/22,geothermal thousand megawatthours,1363.49926
9/13/22,geothermal thousand megawatthours,1299.29966
8/13/22,geothermal thousand megawatthours,1322.43644
7/13/22,geothermal thousand megawatthours,1336.88222
6/13/22,geothermal thousand megawatthours,1278.25447
5/13/22,geothermal thousand megawatthours,1307.7114
4/13/22,geothermal thousand megawatthours,1274.15826
3/13/22,geothermal thousand megawatthours,1378.21628
2/13/22,geothermal thousand megawatthours,1236.23527
1/13/22,geothermal thousand megawatthours,1381.88028
12/12/22,geothermal thousand megawatthours,1390.24919
11/12/22,geothermal thousand megawatthours,1347.05171
10/12/22,geothermal thousand megawatthours,1329.1492
9/12/22,geothermal thousand megawatthours,1299.9828
8/12/22,geothermal thousand megawatthours,1303.83863
7/12/22,geothermal thousand megawatthours,1320.64784
6/12/22,geothermal thousand megawatthours,1277.48031
5/12/22,geothermal thousand megawatthours,1303.9955
4/12/22,geothermal thousand megawatthours,1248.29925
3/12/22,geothermal thousand megawatthours,1285.14948
2/12/22,geothermal thousand megawatthours,1193.3295
1/12/22,geothermal thousand megawatthours,1263.25221
12/11/22,geothermal thousand megawatthours,1324.39482
11/11/22,geothermal thousand megawatthours,1271.21847
10/11/22,geothermal thousand megawatthours,1280.62826
9/11/22,geothermal thousand megawatthours,1225.54721
8/11/22,geothermal thousand megawatthours,1274.63164
7/11/22,geothermal thousand megawatthours,1269.03963
6/11/22,geothermal thousand megawatthours,1214.56234
5/11/22,geothermal thousand megawatthours,1317.54765
4/11/22,geothermal thousand megawatthours,1239.06347
3/11/22,geothermal thousand megawatthours,1337.48421
2/11/22,geothermal thousand megawatthours,1215.00579
1/11/22,geothermal thousand megawatthours,1346.94451
12/10/22,geothermal thousand megawatthours,1329.8369
11/10/22,geothermal thousand megawatthours,1252.33032
10/10/22,geothermal thousand megawatthours,1221.9998
9/10/22,geothermal thousand megawatthours,1252.56923
8/10/22,geothermal thousand megawatthours,1296.91198
7/10/22,geothermal thousand megawatthours,1273.61621
6/10/22,geothermal thousand megawatthours,1263.67554
5/10/22,geothermal thousand megawatthours,1310.54838
4/10/22,geothermal thousand megawatthours,1240.25113
3/10/22,geothermal thousand megawatthours,1306.59619
2/10/22,geothermal thousand megawatthours,1159.03753
1/10/22,geothermal thousand megawatthours,1311.83993
12/9/22,geothermal thousand megawatthours,1367.90014
11/9/22,geothermal thousand megawatthours,1273.26451
10/9/22,geothermal thousand megawatthours,1221.07897
9/9/22,geothermal thousand megawatthours,1216.78258
8/9/22,geothermal thousand megawatthours,1251.21853
7/9/22,geothermal thousand megawatthours,1255.39976
6/9/22,geothermal thousand megawatthours,1208.79898
5/9/22,geothermal thousand megawatthours,1235.18623
4/9/22,geothermal thousand megawatthours,1222.10396
3/9/22,geothermal thousand megawatthours,1300.33544
2/9/22,geothermal thousand megawatthours,1167.77893
1/9/22,geothermal thousand megawatthours,1288.80999
12/8/22,geothermal thousand megawatthours,1261.01304
11/8/22,geothermal thousand megawatthours,1233.29176
10/8/22,geothermal thousand megawatthours,1276.85526
9/8/22,geothermal thousand megawatthours,1233.68699
8/8/22,geothermal thousand megawatthours,1272.71475
7/8/22,geothermal thousand megawatthours,1278.75428
6/8/22,geothermal thousand megawatthours,1260.30195
5/8/22,geothermal thousand megawatthours,1258.91536
4/8/22,geothermal thousand megawatthours,1218.1213
3/8/22,geothermal thousand megawatthours,1250.80095
2/8/22,geothermal thousand megawatthours,1086.68291
1/8/22,geothermal thousand megawatthours,1208.83801
12/7/22,geothermal thousand megawatthours,1265.90932
11/7/22,geothermal thousand megawatthours,1210.97304
10/7/22,geothermal thousand megawatthours,1264.54625
9/7/22,geothermal thousand megawatthours,1217.72635
8/7/22,geothermal thousand megawatthours,1254.57757
7/7/22,geothermal thousand megawatthours,1250.38243
6/7/22,geothermal thousand megawatthours,1238.17806
5/7/22,geothermal thousand megawatthours,1154.70788
4/7/22,geothermal thousand megawatthours,1157.97515
3/7/22,geothermal thousand megawatthours,1204.12967
2/7/22,geothermal thousand megawatthours,1122.48999
1/7/22,geothermal thousand megawatthours,1295.61731
12/6/22,geothermal thousand megawatthours,1290.05196
11/6/22,geothermal thousand megawatthours,1207.43844
10/6/22,geothermal thousand megawatthours,1275.22675
9/6/22,geothermal thousand megawatthours,1219.45836
8/6/22,geothermal thousand megawatthours,1288.95901
7/6/22,geothermal thousand megawatthours,1261.35243
6/6/22,geothermal thousand megawatthours,1199.17681
5/6/22,geothermal thousand megawatthours,1095.60204
4/6/22,geothermal thousand megawatthours,1129.0892
3/6/22,geothermal thousand megawatthours,1261.29007
2/6/22,geothermal thousand megawatthours,1110.81709
1/6/22,geothermal thousand megawatthours,1229.56684
12/5/22,geothermal thousand megawatthours,1256.87987
11/5/22,geothermal thousand megawatthours,1219.61037
10/5/22,geothermal thousand megawatthours,1247.2035
9/5/22,geothermal thousand megawatthours,1222.65936
8/5/22,geothermal thousand megawatthours,1253.78501
7/5/22,geothermal thousand megawatthours,1272.69735
6/5/22,geothermal thousand megawatthours,1248.05606
5/5/22,geothermal thousand megawatthours,1264.30849
4/5/22,geothermal thousand megawatthours,1187.13448
3/5/22,geothermal thousand megawatthours,1204.25234
2/5/22,geothermal thousand megawatthours,1063.01417
1/5/22,geothermal thousand megawatthours,1252.14421
12/4/22,geothermal thousand megawatthours,1256.00857
11/4/22,geothermal thousand megawatthours,1212.01288
10/4/22,geothermal thousand megawatthours,1276.3491
9/4/22,geothermal thousand megawatthours,1188.38333
8/4/22,geothermal thousand megawatthours,1257.16271
7/4/22,geothermal thousand megawatthours,1277.53072
6/4/22,geothermal thousand megawatthours,1224.70242
5/4/22,geothermal thousand megawatthours,1207.53632
4/4/22,geothermal thousand megawatthours,1161.38416
3/4/22,geothermal thousand megawatthours,1241.00414
2/4/22,geothermal thousand megawatthours,1214.12345
1/4/22,geothermal thousand megawatthours,1294.77675
12/3/22,geothermal thousand megawatthours,1267.837
11/3/22,geothermal thousand megawatthours,1151.237
10/3/22,geothermal thousand megawatthours,1195.451
9/3/22,geothermal thousand megawatthours,1203.498
8/3/22,geothermal thousand megawatthours,1219.447
7/3/22,geothermal thousand megawatthours,1227.969
6/3/22,geothermal thousand megawatthours,1222.791
5/3/22,geothermal thousand megawatthours,1168.695
4/3/22,geothermal thousand megawatthours,1166.455
3/3/22,geothermal thousand megawatthours,1212.859
2/3/22,geothermal thousand megawatthours,1130.352
1/3/22,geothermal thousand megawatthours,1257.64
12/2/22,geothermal thousand megawatthours,1236.391
11/2/22,geothermal thousand megawatthours,1189.364
10/2/22,geothermal thousand megawatthours,1235.076
9/2/22,geothermal thousand megawatthours,1195.081
8/2/22,geothermal thousand megawatthours,1227.097
7/2/22,geothermal thousand megawatthours,1262.246
6/2/22,geothermal thousand megawatthours,1150.799
5/2/22,geothermal thousand megawatthours,1215.874
4/2/22,geothermal thousand megawatthours,1114.735
3/2/22,geothermal thousand megawatthours,1244.968
2/2/22,geothermal thousand megawatthours,1132.195
1/2/22,geothermal thousand megawatthours,1287.483
12/1/22,geothermal thousand megawatthours,1190.232
11/1/22,geothermal thousand megawatthours,1157.17
10/1/22,geothermal thousand megawatthours,1161.727
9/1/22,geothermal thousand megawatthours,1139.01
8/1/22,geothermal thousand megawatthours,1167.238
7/1/22,geothermal thousand megawatthours,1178.533
6/1/22,geothermal thousand megawatthours,1087.828
5/1/22,geothermal thousand megawatthours,1071.38
4/1/22,geothermal thousand megawatthours,1094.991
3/1/22,geothermal thousand megawatthours,1190.023
2/1/22,geothermal thousand megawatthours,1073.044
1/1/22,geothermal thousand megawatthours,1229.325
9/22/22,wood and wood-derived fuels thousand megawatthours,2891.53236
8/22/22,wood and wood-derived fuels thousand megawatthours,3355.69314
7/22/22,wood and wood-derived fuels thousand megawatthours,3482.55283
6/22/22,wood and wood-derived fuels thousand megawatthours,3243.64384
5/22/22,wood and wood-derived fuels thousand megawatthours,3051.99798
4/22/22,wood and wood-derived fuels thousand megawatthours,2730.83634
3/22/22,wood and wood-derived fuels thousand megawatthours,3012.14273
2/22/22,wood and wood-derived fuels thousand megawatthours,2980.9401
1/22/22,wood and wood-derived fuels thousand megawatthours,3089.11811
12/21/22,wood and wood-derived fuels thousand megawatthours,3133.58848
11/21/22,wood and wood-derived fuels thousand megawatthours,2890.03537
10/21/22,wood and wood-derived fuels thousand megawatthours,2835.16419
9/21/22,wood and wood-derived fuels thousand megawatthours,3005.47035
8/21/22,wood and wood-derived fuels thousand megawatthours,3314.67231
7/21/22,wood and wood-derived fuels thousand megawatthours,3248.11556
6/21/22,wood and wood-derived fuels thousand megawatthours,3087.72548
5/21/22,wood and wood-derived fuels thousand megawatthours,2966.3967
4/21/22,wood and wood-derived fuels thousand megawatthours,2784.98826
3/21/22,wood and wood-derived fuels thousand megawatthours,3108.43261
2/21/22,wood and wood-derived fuels thousand megawatthours,2859.18182
1/21/22,wood and wood-derived fuels thousand megawatthours,3228.9015
12/20/22,wood and wood-derived fuels thousand megawatthours,3148.15711
11/20/22,wood and wood-derived fuels thousand megawatthours,2951.33396
10/20/22,wood and wood-derived fuels thousand megawatthours,2840.22226
9/20/22,wood and wood-derived fuels thousand megawatthours,2895.42614
8/20/22,wood and wood-derived fuels thousand megawatthours,3159.94069
7/20/22,wood and wood-derived fuels thousand megawatthours,3022.17972
6/20/22,wood and wood-derived fuels thousand megawatthours,2822.90766
5/20/22,wood and wood-derived fuels thousand megawatthours,2918.80247
4/20/22,wood and wood-derived fuels thousand megawatthours,2843.80127
3/20/22,wood and wood-derived fuels thousand megawatthours,3170.13766
2/20/22,wood and wood-derived fuels thousand megawatthours,3119.95305
1/20/22,wood and wood-derived fuels thousand megawatthours,3326.08096
12/19/22,wood and wood-derived fuels thousand megawatthours,3355.04425
11/19/22,wood and wood-derived fuels thousand megawatthours,3136.84318
10/19/22,wood and wood-derived fuels thousand megawatthours,3062.93881
9/19/22,wood and wood-derived fuels thousand megawatthours,3210.84468
8/19/22,wood and wood-derived fuels thousand megawatthours,3538.62048
7/19/22,wood and wood-derived fuels thousand megawatthours,3498.40912
6/19/22,wood and wood-derived fuels thousand megawatthours,3158.71323
5/19/22,wood and wood-derived fuels thousand megawatthours,3050.61864
4/19/22,wood and wood-derived fuels thousand megawatthours,2807.17521
3/19/22,wood and wood-derived fuels thousand megawatthours,3216.63766
2/19/22,wood and wood-derived fuels thousand megawatthours,3042.25273
1/19/22,wood and wood-derived fuels thousand megawatthours,3465.28412
12/18/22,wood and wood-derived fuels thousand megawatthours,3404.05372
11/18/22,wood and wood-derived fuels thousand megawatthours,3263.57095
10/18/22,wood and wood-derived fuels thousand megawatthours,3215.94376
9/18/22,wood and wood-derived fuels thousand megawatthours,3280.61644
8/18/22,wood and wood-derived fuels thousand megawatthours,3629.80164
7/18/22,wood and wood-derived fuels thousand megawatthours,3749.45617
6/18/22,wood and wood-derived fuels thousand megawatthours,3470.74859
5/18/22,wood and wood-derived fuels thousand megawatthours,3351.71509
4/18/22,wood and wood-derived fuels thousand megawatthours,3101.86989
3/18/22,wood and wood-derived fuels thousand megawatthours,3547.44236
2/18/22,wood and wood-derived fuels thousand megawatthours,3234.95066
1/18/22,wood and wood-derived fuels thousand megawatthours,3685.98967
12/17/22,wood and wood-derived fuels thousand megawatthours,3733.61332
11/17/22,wood and wood-derived fuels thousand megawatthours,3426.08503
10/17/22,wood and wood-derived fuels thousand megawatthours,3303.26294
9/17/22,wood and wood-derived fuels thousand megawatthours,3291.75095
8/17/22,wood and wood-derived fuels thousand megawatthours,3750.56837
7/17/22,wood and wood-derived fuels thousand megawatthours,3702.89598
6/17/22,wood and wood-derived fuels thousand megawatthours,3437.01072
5/17/22,wood and wood-derived fuels thousand megawatthours,3188.45369
4/17/22,wood and wood-derived fuels thousand megawatthours,3146.37597
3/17/22,wood and wood-derived fuels thousand megawatthours,3455.80207
2/17/22,wood and wood-derived fuels thousand megawatthours,3185.52143
1/17/22,wood and wood-derived fuels thousand megawatthours,3502.17798
12/16/22,wood and wood-derived fuels thousand megawatthours,3615.44862
11/16/22,wood and wood-derived fuels thousand megawatthours,3391.22211
10/16/22,wood and wood-derived fuels thousand megawatthours,3176.08278
9/16/22,wood and wood-derived fuels thousand megawatthours,3407.35783
8/16/22,wood and wood-derived fuels thousand megawatthours,3722.23578
7/16/22,wood and wood-derived fuels thousand megawatthours,3657.69796
6/16/22,wood and wood-derived fuels thousand megawatthours,3413.56266
5/16/22,wood and wood-derived fuels thousand megawatthours,3187.12753
4/16/22,wood and wood-derived fuels thousand megawatthours,2967.00477
3/16/22,wood and wood-derived fuels thousand megawatthours,3402.83315
2/16/22,wood and wood-derived fuels thousand megawatthours,3406.39038
1/16/22,wood and wood-derived fuels thousand megawatthours,3600.26359
12/15/22,wood and wood-derived fuels thousand megawatthours,3587.39081
11/15/22,wood and wood-derived fuels thousand megawatthours,3417.87318
10/15/22,wood and wood-derived fuels thousand megawatthours,3252.21575
9/15/22,wood and wood-derived fuels thousand megawatthours,3450.34084
8/15/22,wood and wood-derived fuels thousand megawatthours,3788.24122
7/15/22,wood and wood-derived fuels thousand megawatthours,3806.47852
6/15/22,wood and wood-derived fuels thousand megawatthours,3496.10312
5/15/22,wood and wood-derived fuels thousand megawatthours,3337.80784
4/15/22,wood and wood-derived fuels thousand megawatthours,3246.40512
3/15/22,wood and wood-derived fuels thousand megawatthours,3456.8391
2/15/22,wood and wood-derived fuels thousand megawatthours,3371.94187
1/15/22,wood and wood-derived fuels thousand megawatthours,3716.86817
12/14/22,wood and wood-derived fuels thousand megawatthours,3736.56465
11/14/22,wood and wood-derived fuels thousand megawatthours,3507.91896
10/14/22,wood and wood-derived fuels thousand megawatthours,3422.22924
9/14/22,wood and wood-derived fuels thousand megawatthours,3462.22556
8/14/22,wood and wood-derived fuels thousand megawatthours,3761.24103
7/14/22,wood and wood-derived fuels thousand megawatthours,3807.42376
6/14/22,wood and wood-derived fuels thousand megawatthours,3622.27121
5/14/22,wood and wood-derived fuels thousand megawatthours,3289.75941
4/14/22,wood and wood-derived fuels thousand megawatthours,3230.04629
3/14/22,wood and wood-derived fuels thousand megawatthours,3609.0941
2/14/22,wood and wood-derived fuels thousand megawatthours,3264.60283
1/14/22,wood and wood-derived fuels thousand megawatthours,3626.34817
12/13/22,wood and wood-derived fuels thousand megawatthours,3606.08465
11/13/22,wood and wood-derived fuels thousand megawatthours,3407.00532
10/13/22,wood and wood-derived fuels thousand megawatthours,3340.97487
9/13/22,wood and wood-derived fuels thousand megawatthours,3353.38915
8/13/22,wood and wood-derived fuels thousand megawatthours,3634.03354
7/13/22,wood and wood-derived fuels thousand megawatthours,3536.19697
6/13/22,wood and wood-derived fuels thousand megawatthours,3330.23073
5/13/22,wood and wood-derived fuels thousand megawatthours,3173.93377
4/13/22,wood and wood-derived fuels thousand megawatthours,2863.13892
3/13/22,wood and wood-derived fuels thousand megawatthours,3299.77208
2/13/22,wood and wood-derived fuels thousand megawatthours,3083.02823
1/13/22,wood and wood-derived fuels thousand megawatthours,3399.74873
12/12/22,wood and wood-derived fuels thousand megawatthours,3364.82689
11/12/22,wood and wood-derived fuels thousand megawatthours,3190.29969
10/12/22,wood and wood-derived fuels thousand megawatthours,3112.87857
9/12/22,wood and wood-derived fuels thousand megawatthours,3227.46567
8/12/22,wood and wood-derived fuels thousand megawatthours,3370.2786
7/12/22,wood and wood-derived fuels thousand megawatthours,3351.84698
6/12/22,wood and wood-derived fuels thousand megawatthours,3081.18859
5/12/22,wood and wood-derived fuels thousand megawatthours,2937.31562
4/12/22,wood and wood-derived fuels thousand megawatthours,2703.90679
3/12/22,wood and wood-derived fuels thousand megawatthours,3033.9848
2/12/22,wood and wood-derived fuels thousand megawatthours,3111.4547
1/12/22,wood and wood-derived fuels thousand megawatthours,3313.68219
12/11/22,wood and wood-derived fuels thousand megawatthours,3353.24295
11/11/22,wood and wood-derived fuels thousand megawatthours,3087.88791
10/11/22,wood and wood-derived fuels thousand megawatthours,2953.91094
9/11/22,wood and wood-derived fuels thousand megawatthours,3178.46402
8/11/22,wood and wood-derived fuels thousand megawatthours,3383.75594
7/11/22,wood and wood-derived fuels thousand megawatthours,3361.93444
6/11/22,wood and wood-derived fuels thousand megawatthours,3230.06149
5/11/22,wood and wood-derived fuels thousand megawatthours,2794.34203
4/11/22,wood and wood-derived fuels thousand megawatthours,2797.96143
3/11/22,wood and wood-derived fuels thousand megawatthours,3080.55062
2/11/22,wood and wood-derived fuels thousand megawatthours,2937.02878
1/11/22,wood and wood-derived fuels thousand megawatthours,3289.92624
